Time Step,Predicted Throughput
26589,32.84465585734502
26590,14.435491714580351
26591,15.065779959470994
26592,22.639942739929154
26593,15.59322998666217
26594,20.29705690055697
26595,14.017686648337968
26596,99.57128961302124
26597,38.07204743112564
26598,62.32640416675022
26599,67.45180883990467
26600,7.830241070649368
26601,78.31793038201289
26602,54.001403938588616
26603,74.2935984481225
26604,54.24084080084888
26605,39.444485681922984
26606,14.99824266859314
26607,83.60419007033492
26608,83.20434760865649
26609,74.42820826960899
26610,69.6322357742208
26611,85.94503400486893
26612,47.89816202851228
26613,95.94312380720034
26614,20.485432746203536
26615,68.47709316321911
26616,47.17160477841608
26617,81.64020418387565
26618,87.62324315504019
26619,36.24702305943971
26620,17.183654089248027
26621,60.910856357378506
26622,23.24164048391473
26623,52.146291071910376
26624,92.81347032856299
26625,62.69282158608908
26626,0.3355429400581747
26627,6.1081157387672045
26628,70.50846979980449
26629,23.81341265813559
26630,83.59782144437646
26631,20.171438084140306
26632,15.004852789140163
26633,59.56072588188459
26634,35.60109871439626
26635,17.79457709377127
26636,63.625646370558044
26637,4.280685666751049
26638,62.44744408686865
26639,31.161420048431186
26640,95.55661125152885
26641,93.57271040130361
26642,50.61923193069709
26643,41.88781628560538
26644,16.098636828122547
26645,22.11535825128235
26646,80.89416296899529
26647,1.3869297516270092
26648,74.16005795587512
26649,57.16270087862881
26650,54.838280618834276
26651,77.96160588016744
26652,32.57477624927889
26653,50.61860576813235
26654,57.89972401725455
26655,66.69926778411597
26656,0.12507226267124502
26657,78.31081303405107
26658,57.9191868274896
26659,65.9975523574074
26660,10.576606034321035
26661,59.304196243237925
26662,38.4421437032061
26663,54.12059647043561
26664,6.0390660978739135
26665,85.51956292242294
26666,46.982036640144244
26667,90.2827221376879
26668,46.86743184294092
26669,54.35623089971031
26670,39.80704398870708
26671,57.51891139768084
26672,45.89290418347928
26673,79.32046881548744
26674,99.1683342080327
26675,35.57843124306154
26676,76.62663195546045
26677,31.33561030027827
26678,90.58961317980011
26679,68.1657262903448
26680,24.583018304718014
26681,49.600585989563086
26682,82.42630017671581
26683,43.82350051282664
26684,80.0171088453585
26685,65.76502446375734
26686,1.3809546965836381
26687,87.04398919684685
26688,85.85123717443665
26689,77.85497449133645
26690,16.44995337991534
26691,1.9837843789988319
26692,84.91845507104601
26693,63.050787529406406
26694,96.73310959175835
26695,81.53307225287985
26696,15.350582775778385
26697,89.64550452088719
26698,5.7526259517086125
26699,12.733986003977105
26700,50.55994987670112
26701,32.42674915017547
26702,68.40718584801732
26703,95.51068259880947
26704,64.47979893630352
26705,84.05281808903858
26706,32.224922818014925
26707,23.334085879139664
26708,53.12647919332348
26709,25.760579388945445
26710,33.85511278909876
26711,80.75978930167933
26712,5.9715198119491
26713,32.08255599930189
26714,64.32032244329675
26715,67.02328319329483
26716,47.98560909858732
26717,30.270990863771846
26718,33.297172878722485
26719,19.87249148304476
26720,65.78056920910456
26721,16.614988863021484
26722,17.993837216073242
26723,6.751197434977363
26724,52.4127893458775
26725,65.6858194848584
26726,2.3269733001711885
26727,37.468469742406846
26728,5.335587671372322
26729,99.0625558921917
26730,17.484971805581317
26731,73.41294417244772
26732,33.96396224642226
26733,38.62917316461597
26734,72.80936529288937
26735,76.08504438209648
26736,66.23595235194492
26737,16.92594594504476
26738,74.8638429435114
26739,69.29763588636857
26740,60.736446200538346
26741,14.431576590763541
26742,9.313333560266479
26743,69.96163973164938
26744,21.49757158450427
26745,76.6223015190633
26746,81.31585063581268
26747,98.39502359400801
26748,53.906634193992296
26749,19.15892851169437
26750,49.1440286567651
26751,73.59543550275664
26752,74.69737076717972
26753,85.20370330333022
26754,56.986407316462916
26755,98.65829689170235
26756,22.970760554826334
26757,84.59157906225525
26758,61.5451097184208
26759,36.2477066267936
26760,92.9172837589419
26761,52.45358102649126
26762,46.16852460381378
26763,9.93426962809093
26764,16.56441393243899
26765,19.105248700513048
26766,16.83252588731849
26767,39.37343561398719
26768,70.40919492833699
26769,27.93368182777136
26770,28.12849283437161
26771,13.434582170352794
26772,54.46733174441124
26773,43.597661308051535
26774,66.1390352722463
26775,35.25729757404879
26776,85.97078351229688
26777,7.678505241130362
26778,14.759012419595908
26779,64.61985641799522
26780,97.70666078012874
26781,72.91284531446342
26782,20.521711601228542
26783,10.386573083310136
26784,37.106328158732126
26785,70.20807618251347
26786,63.736802217061445
26787,15.919357103631462
26788,25.70341897202462
26789,71.44098206991636
26790,64.59714943533959
26791,47.9069489149737
26792,53.848783359056824
26793,54.24575309439594
26794,76.9353654136021
26795,84.50464966487387
26796,39.686174090236946
26797,34.287266382201224
26798,61.611304910116516
26799,32.77957785896947
26800,3.651671501802255
26801,94.6345115424844
26802,52.66385474659309
26803,34.719074983206696
26804,85.00634053810616
26805,81.4541530155194
26806,59.751977370843754
26807,92.15686703287462
26808,24.6883117901831
26809,57.71000462142676
26810,98.08271726792077
26811,47.16922451711974
26812,77.7494876461175
26813,15.358684808454976
26814,69.44707584007901
26815,10.325399462473662
26816,15.125680426511678
26817,17.744142049575462
26818,11.546344668248775
26819,16.100268167721953
26820,55.433887894948874
26821,5.603956944583333
26822,66.18106809789894
26823,86.26089258823838
26824,35.8080657765402
26825,87.49210602273018
26826,69.04590773948391
26827,97.91167384444026
26828,49.31831181602193
26829,68.4406677821798
26830,64.66619273329204
26831,27.22557214508099
26832,38.05575995891576
26833,74.38477413810078
26834,1.4903193222368105
26835,13.040786947787737
26836,47.46505951211254
26837,10.969914555047877
26838,96.60202889536141
26839,52.002310589208705
26840,66.66208338219853
26841,10.179265173352947
26842,16.833992506636115
26843,93.69835700226422
26844,93.12177132768194
26845,74.56494640772026
26846,66.52370206560701
26847,95.6442915205363
26848,98.99260814560785
26849,37.745339815591336
26850,68.9566183280518
26851,65.98605833158216
26852,62.79933439450795
26853,73.5409806000285
26854,70.98203576309294
26855,44.191047623334335
26856,87.34972064999918
26857,63.090195045563625
26858,85.35181085501962
26859,7.321202220444368
26860,53.28991360271258
26861,84.40736602849152
26862,31.285309531557846
26863,10.62597988180669
26864,10.904841237781385
26865,89.93682236082498
26866,48.32786414430958
26867,81.59067176575316
26868,96.67088837576358
26869,58.28680402042992
26870,90.01516684693367
26871,23.21268605082305
26872,35.644351809537376
26873,64.84715229400871
26874,79.45423391350072
26875,34.56175046412233
26876,51.92320032600876
26877,82.70994371747014
26878,16.89058280068915
26879,62.76012942013182
26880,90.44245565185143
26881,13.096222520725874
26882,61.894652995650496
26883,90.5848104265973
26884,30.451832715026065
26885,23.468582120147616
26886,11.185268097653811
26887,86.45852588613346
26888,97.26588930757559
26889,49.674924932564785
26890,37.939858653441355
26891,91.69941261165665
26892,59.70130265095902
26893,23.511605441104408
26894,69.04492292171847
26895,97.37496791679041
26896,25.125787909843233
26897,77.08229071983675
26898,51.2144983052053
26899,94.90282223035379
26900,53.568452618239405
26901,5.986486595893048
26902,8.614482836718818
26903,93.65594410183007
26904,52.02440186927689
26905,37.81383083824096
26906,25.053058241695922
26907,75.0608326138429
26908,15.60469966926753
26909,95.41297034054983
26910,60.04817658580556
26911,67.402096883868
26912,4.334219738877287
26913,6.649657883541394
26914,92.92782545883155
26915,91.9392673068739
26916,30.569121879388934
26917,68.45187612777325
26918,61.27419202311546
26919,56.875290057571334
26920,22.521437180781945
26921,59.762880912736144
26922,23.911120598431676
26923,89.45295928734986
26924,76.44089857162155
26925,78.3349540649773
26926,27.8824335669268
26927,79.49397694742399
26928,91.56500768204437
26929,47.34306631153717
26930,23.56530672977539
26931,62.99090238235951
26932,25.8304889362709
26933,27.243782463039793
26934,54.3240314195396
26935,35.89434065697582
26936,30.277568843053928
26937,32.008022231503304
26938,94.70205578370147
26939,23.797035082970385
26940,32.88732752246902
26941,84.98148361562049
26942,71.05142410304103
26943,89.23096993777479
26944,50.9940978818794
26945,66.86876847131005
26946,66.94956794158966
26947,93.09546364866674
26948,18.272725696689417
26949,10.591074283174661
26950,44.17089068548914
26951,51.08236122596369
26952,47.454398010656845
26953,34.46088974433429
26954,62.32079911739302
26955,82.05613006293747
26956,8.192627619114958
26957,6.1000342637895555
26958,97.32244202095282
26959,50.840325927479824
26960,57.193724823846864
26961,75.85610937858125
26962,23.557588786018513
26963,47.63791390845125
26964,1.3843788526967977
26965,4.1605023221062964
26966,12.851182638646328
26967,64.49640705646449
26968,19.303081618886285
26969,61.92163502067329
26970,44.592975542395685
26971,68.94476036374455
26972,35.98393902232334
26973,64.28519576038674
26974,18.014864847551713
26975,73.47553331690068
26976,27.76238282678444
26977,36.68075447315873
26978,86.68723702788894
26979,28.817879894517617
26980,38.68025008006436
26981,19.72041532232075
26982,2.3642395075767477
26983,2.91532147213671
26984,52.150978074789435
26985,53.21505796314653
26986,10.396224329070181
26987,8.929017594628629
26988,32.16049212274075
26989,55.5973171287431
26990,48.24943291315119
26991,44.3563812596228
26992,36.02816340406199
26993,7.548443070449904
26994,35.39862556448004
26995,88.28544217703258
26996,9.342576733563135
26997,89.15792522820858
26998,36.391245900491164
26999,6.408088842382742
27000,20.361223271483478
27001,87.48133198270575
27002,46.8148321387055
27003,0.8851149831992415
27004,72.59005072011983
27005,65.35647342190929
27006,55.25319340716543
27007,94.36578821861137
27008,63.24044019887134
27009,92.80831161228225
27010,31.541195286297146
27011,79.44328973639563
27012,0.02732147546076379
27013,33.49452638152793
27014,69.33160502397273
27015,76.95916880870844
27016,35.85021513053444
27017,81.83029803668902
27018,11.372318724384666
27019,66.87416645888361
27020,85.31605758058821
27021,5.699622081103694
27022,0.2998459495387577
27023,29.582681179603615
27024,8.469096455904701
27025,44.768277182195185
27026,37.806347826073235
27027,3.7077512098970034
27028,29.669036434805342
27029,35.49846789272073
27030,37.628642766383116
27031,72.08391393529914
27032,11.545435207991762
27033,90.67943382799368
27034,42.93671079122811
27035,24.161603736817135
27036,7.98920846787542
27037,71.43501818824492
27038,8.98278363121613
27039,76.29826386627686
27040,18.066793111453432
27041,59.68388840908192
27042,87.38250529144024
27043,81.48727480708699
27044,56.07986661118564
27045,51.39949958024151
27046,50.90928194390667
27047,13.682229553435558
27048,62.30108621135816
27049,62.34237896567901
27050,50.72201153741731
27051,38.87564675551424
27052,64.571098904832
27053,59.07275058570486
27054,44.441590815825
27055,61.886237824255005
27056,46.83048743308041
27057,23.253065215109714
27058,2.3913921222205485
27059,97.0872340201963
27060,86.20947802050847
27061,45.21622205875754
27062,41.18911820991057
27063,93.54149099892958
27064,62.25395042049114
27065,89.60585236798036
27066,52.76576377766365
27067,18.808368019682
27068,65.58171187519086
27069,79.34299747534183
27070,45.385272981066834
27071,4.298540375245441
27072,66.93897798829916
27073,3.9519347142776606
27074,16.263841528755073
27075,62.59336576436855
27076,88.28756994221916
27077,43.4275485427922
27078,94.7154457316288
27079,0.5148649892916428
27080,5.4642475945282705
27081,91.18384720546207
27082,7.4536358486060115
27083,5.157649721909885
27084,28.263877358331367
27085,19.35222119988374
27086,84.08884752121858
27087,52.839724716986105
27088,99.72289245051327
27089,58.96682598883499
27090,19.700999418014362
27091,64.5983251182615
27092,20.58764867634507
27093,98.88000291796402
27094,64.00907426149367
27095,21.953732657606185
27096,66.34828272180677
27097,20.422965377483976
27098,87.56884544876964
27099,33.77652333597499
27100,87.02731758768022
27101,63.21748866738842
27102,96.97192700180436
27103,42.398923946276376
27104,90.62015806008506
27105,28.56859293931433
27106,86.74810719523785
27107,73.04797067473977
27108,49.25470970874076
27109,69.93248980709012
27110,30.46963062833315
27111,76.75151688496435
27112,52.59418252487264
27113,1.0967697243216439
27114,54.83808926242507
27115,90.626419233433
27116,84.10361664627305
27117,93.76517560722111
27118,88.14795565933649
27119,24.025345738910993
27120,51.097632377397915
27121,73.75099231241423
27122,9.436586131478741
27123,65.81068651119219
27124,5.294332001089829
27125,51.31035587308914
27126,83.43380942742913
27127,52.219387326214914
27128,11.83931892772273
27129,46.0114139067327
27130,56.25412187459732
27131,88.09393624390606
27132,34.90996438988739
27133,69.39818425226359
27134,27.40446717894152
27135,19.81719086772675
27136,38.42660270281477
27137,7.2110527657831
27138,7.595827364090012
27139,23.08906818069253
27140,0.12293277289876763
27141,73.01292060262004
27142,25.829356016048365
27143,86.21032768056432
27144,71.67622381957858
27145,35.603022474859166
27146,83.75234424890283
27147,88.27510839906873
27148,40.05735696705989
27149,99.68415616070529
27150,93.56070730197553
27151,91.62896824945605
27152,76.15069780067803
27153,56.31644286530674
27154,52.960893547170045
27155,39.21702726515084
27156,33.19182118792125
27157,38.429666005611665
27158,35.76242722389634
27159,12.900813788781074
27160,22.991491754205363
27161,45.62039072630961
27162,26.550375026211732
27163,73.75237047745661
27164,41.485781620096056
27165,29.69738625081355
27166,73.31467238987226
27167,0.32303182461230845
27168,78.62521062880374
27169,20.39790621263665
27170,15.769575982555477
27171,0.972574648978495
27172,8.609950677218183
27173,70.1510665969406
27174,96.07017560959498
27175,9.072980309896337
27176,26.322259661826372
27177,29.475823273177646
27178,87.26951786384251
27179,92.72925270631296
27180,12.858956994899891
27181,79.68406525553583
27182,49.32386139036513
27183,71.53947810007902
